"H1"||"H"||1||0|||13||||||||0|3|5|85|90|95|75|82.5|90|50|57.5|65|25|32.5|40||66.9|||4.7|||13.6|||16.7|||20.1|||11.8|||23.1||||||||5|10|15||||||||||0.25|0.43|0.6|||||0.45|||42.343|91.7432|141.1433|0.08|0.1|0.12|||||||||||||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14276008"|"41091171"
"H2"||"H"||2||13|||43||||||||0|3|5|90|95|100|85|90|95|65|72.5|80|20|25|30||96.8|||0|||1.3|||18.2|||63.1|||14.2|||0.7||||||||0|2.5|5||||||||||0.25|0.43|0.6|||||0.45|||42.343|91.7432|141.1433|0.08|0.1|0.12|||||||||||||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14276008"|"41091172"
"H3"||"H"||3||43|||53||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276008"|"41091173"
"H1"||"H"||1||0|||20||||||||0|8|15|30|35|40|20|25|30|10|12.5|15|0|2.5|5||96|||0.7|||13.1|||37.2|||37.8|||7.2|||1.5||||||||0|2.5|5||||0.5|0.75|1||||0.9|1|1.1|||||1.11|||42.343|91.7432|141.1433|0.05|0.06|0.07||5.3|||3.4|||0.8|||26||0|1.5|2.9||||0|0|0||||".10"|".17"|||||||||||||0|2.3|4.2|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276009"|"41091174"
"H2"||"H"||2||20|||152||||||||0|5|10|50|55|60|40|47.5|55|35|40|45|10|15|20||||||||||||||||||||||||||||5|7.5|10||||||||||0.9|1|1.1|||||1.07|||42.343|91.7432|141.1433|0.05|0.06|0.07|||||||||||||0|1.5|2.9||||0|0|0||||".17"|".17"||||||||||||||||||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"14276009"|"41091175"
"H2"||"H"||2||5|||41||||||||0|3|5||||||||||||||||||||||||||||||||||||||||||||||||||||0.5|0.6|0.7||||||||14.1143|28.2287|42.343|0.12|0.13|0.14|||||||||||||0|1.5|2.9|40|50|60|10|20|30||||".10"|".10"||||||||||||||||||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"14276010"|"41091176"
"H3"||"H"||3||41|||102||||||||0|3|5|75|87.5|100|75|87.5|100|40|50|60|5|12.5|20||||||||||||||||||||||||||||||||||||||||0.5|0.6|0.7|||||0.63|||42.343|91.7432|141.1433|0.08|0.09|0.1|||||||||||||0|1.5|2.9||||0|0|0||||".05"|".05"||||||||||||||||||||||8.4|9|9.6|||||||||||||||||||||||||||||||||"14276010"|"41091177"
"H4"||"H"||4||102|||145||||||||0|3|5||||||||||||||||||||||||||||||||||||||||||||||||||||0.5|0.6|0.7||||||||14.1143|28.2287|42.343|0.12|0.13|0.14|||||||||||||0|1.5|2.9|40|45|50|0|5|10||||".10"|".10"||||||||||||||||||||||8.4|9|9.6|||||||||||||||||||||||||||||||||"14276010"|"41091178"
"H1"||"H"||1||0|||5||||||||0|5|10|75|87.5|100|75|87.5|100|45|52.5|60|15|20|25||||||||||||||||||||||||||||||||||2|3.5|5||||0.5|0.6|0.7|||||0.63|||42.343|91.7432|141.1433|0.08|0.1|0.12|||||||||||70||0|1.5|2.9||||0|0|0||||".10"|".10"||||||||||||||||||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"14276010"|"41091179"
"H1"||"H"||1||0|||8|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||9|11|13||||0.25|0.43|0.6||||||||42.343|91.7432|141.1433|0.11|0.12|0.13|||||||||||||0|1.5|2.9|90|100|110|10|15|20||||".17"|".17"||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276011"|"41091180"
"H2"||"H"||2||8|||33|||||0|0|0|0|0|0|90|95|100|85|90|95|60|72.5|85|35|45|55||||||||||||||||||||||||||||||||||||||||0.25|0.43|0.6|||||0.45|||42.343|91.7432|141.1433|0.09|0.1|0.11|||||||||||||0|1.5|2.9|40|45|50|0|2.5|5||||".20"|".20"||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276011"|"41091181"
"H3"||"H"||3||33|||43||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276011"|"41091182"
"H1"||"H"||1||0|||38|||||0|0|0|0|5|10|90|95|100|90|95|100|80|85|90|50|55|60||||||||||||||||||||||||||||||||||3|7|11||||0.75|0.78|0.8|||||0.82|||42.343|91.7432|141.1433|0.08|0.1|0.12|||||||||||63||0|1.5|2.9|35|42.5|50|0|2.5|5||||".17"|".17"|0|0|0|0|0|0|1|3|5|0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276012"|"41091183"
"H2"||"H"||2||38|||76|||||0|0|0|0|5|10|90|95|100|90|95|100|80|85|90|50|55|60||||||||||||||||||||||||||||||||||3|5.5|8||||0.75|0.78|0.8|||||0.82|||42.343|91.7432|141.1433|0.08|0.1|0.12|||||||||||64||0|1.5|2.9|35|42.5|50|0|2.5|5||||".17"|".17"|0|0|0|0|0|0|1|3|5|0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276012"|"41091184"
"H3"||"H"||3||76|||152|||||0|0|0|5|10|15|85|90|95|80|85|90|50|55|60|15|20|25||||||||||||||||||||||||||||||||||0.5|2.25|4||||0.7|0.78|0.85|||||0.82|||42.343|91.7432|141.1433|0.06|0.07|0.08|||||||||||61||0|1.5|2.9||||0|0|0||||".17"|".17"|0|0|0|0|0|0|1|3|5|0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276012"|"41091185"
"H1"||"H"||1||0|||10|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||50|65|80||||0.1|0.15|0.2||||||||42.343|91.7432|141.1433|0.2|0.22|0.24|||||||||||||0|1.5|2.9||||||||||".02"||||||||||||||101.9|122.4|142.9||||||||||5.1|5.3|5.5||||||||||||||||||||||||||||||"14276013"|"41091186"
"H2"||"H"||2||10|||20||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0|0.2117|0.4234||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276013"|"41091187"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||40|50|60||||0.1|0.2|0.3||||||||42.343|91.7432|141.1433|0.2|0.22|0.24|||||||||||||0|1.5|2.9||||||||||".02"||||||||||||||89.6|106.9|123.2||||||||||5.1|5.6|6||||||||||||||||||||||||||||||"14276014"|"41091188"
"H2"||"H"||2||20|||30||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276014"|"41091189"
"H1"||"H"||1||0|||25|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||50|60|70||||0.1|0.2|0.3||||||||42.343|91.7432|141.1433|0.2|0.22|0.24|||||||||||||0|1.5|2.9||||||||||".02"||||||||||||||101.9|116.2|130.6||||||||||5.1|5.3|5.5||||||||||||||||||||||||||||||"14276015"|"41091190"
"H2"||"H"||2||25|||36||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276015"|"41091191"
"H1"||"H"||1||0|||10|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||55|65|75||||0.08|0.09|0.1||||||||42.343|91.7432|141.1433|0.2|0.22|0.24|||||||||||||0|1.5|2.9||||||||||".02"||||||||||||||69.1|76.7|84.3||||||||||5.6|5.8|6||||||||||||||||||||||||||||||"14276016"|"41091192"
"H2"||"H"||2||10|||20||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276016"|"41091193"
"H1"||"H"||1||0|||13|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||40|50|60||||0.1|0.15|0.2||||||||42.343|91.7432|141.1433|0.2|0.22|0.24|||||||||||||0|1.5|2.9||||||||||".02"|||||||||||||||||4.7|5.6|6.6|||||||4.5|4.8|5||||||||||||||||||||||||||||||"14276017"|"41091194"
"H2"||"H"||2||13|||23||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276017"|"41091195"
"H1"||"H"||1||0|||13|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||50|60|70||||0.1|0.15|0.2||||||||42.343|91.7432|141.1433|0.2|0.22|0.24|||||||||||||0|1.5|2.9||||||||||".02"||||||||||||||111.9|126.2|140.5||||||||||6.1|6.3|6.5||||||||||||||||||||||||||||||"14276018"|"41091196"
"H2"||"H"||2||13|||23||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276018"|"41091197"
"H1"||"H"||1||0|||8||||||||40|50|60||||||||||||||||||||||||||||||||||||||||||||||40|55|70||||0.1|0.15|0.2||||||||42.343|91.7432|141.1433|0.1|0.13|0.15|||||||||||||0|1.5|2.9||||||||||".02"||||||||||||||89.6|110.1|130.6||||||||||5.1|5.3|5.5||||||||||||||||||||||||||||||"14275985"|"41091102"
"H2"||"H"||2||8|||152||||||||75|80|85|0|10|20|0|2.5|5|0|2.5|5|0|2.5|5||||||||||||||||||||||||||||0|0|0||||||||||1.1|1.2|1.3|||||1.2|||141.1433|141.1433|141.1433|0.01|0.02|0.03|||||||||||||0|1.5|2.9||||0|0|0||||".02"||||||||||||||||||||||||||6.1|6.7|7.3||||||||||||||||||||||||||||||"14275985"|"41091103"
"H1"||"H"||1||0|||8||||||||35|48|60||||||||||||||||||||||||||||||||||||||||||||||50|62.5|75||||0.1|0.15|0.2||||||||42.343|91.7432|141.1433|0.1|0.13|0.15|||||||||||||0|1.5|2.9||||||||||".02"||||||||||||||98.9|130.3|161.6||||||||||6.6|7|7.3||||||||||||||||||||||||||||||"14275984"|"41091100"
"H2"||"H"||2||8|||152||||||||75|80|85|5|15|25|0|2.5|5|0|2.5|5|0|0|0||||||||||||||||||||||||||||0|0|0||||||||||1.1|1.2|1.3|||||1.2|||141.1433|141.1433|141.1433|0.01|0.02|0.03|||||||||||||0|1.5|2.9||||0|0|0||||".02"||||||||||||||||||||||||||6.6|7|7.3||||||||||||||||||||||||||||||"14275984"|"41091101"
"H2"||"H"||2||8|||18||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275983"|"41091098"
"H1"||"H"||1||0|||8||||||||15|25|35||||||||||||||||||||||||||||||||||||||||||||||25|37.5|50||||0.1|0.15|0.2||||||||42.343|91.7432|141.1433|0.2|0.22|0.24|||||||||||||0|1.5|2.9||||||||||".02"||||||||||||||76.1|93.5|110.9||||||||||5.6|5.8|6||||||||||||||||||||||||||||||"14275983"|"41091099"
"H1"||"H"||1||0|||10|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||20|25|30||||0.3|0.35|0.4||||||||42.343|91.7432|141.1433|0.2|0.25|0.3|||||||||||||0|1.5|2.9||||||||||".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||3.6|4|4.4|||||||||||||||||||||||||||||||||"14275982"|"41091094"
"H2"||"H"||2||10|||25|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||16.9|||0.1|||0.4|||1.1|||4.9|||10.4|||48.1||||||||30|35|40||||10|15|20||||0.75|0.85|0.95|||||0.89|||14.1143|28.2287|42.343|0.17|0.18|0.19|||||34.5|||22.9|||60||0|1.5|2.9|100|125|150|30|45|60||||".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||3.6|4|4.4|||||||||||||||||||||||||||||||||"14275982"|"41091095"
"H3"||"H"||3||25|||28|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0706|0.247|0.4234|0|0|0|||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"14275982"|"41091096"
"H4"||"H"||4||28|||102||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.4114|21.8772|42.343|0|0|0|||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"14275982"|"41091097"
"H1"||"H"||1||0|||25|||||0|3|5|0|3|5|90|95|100|90|95|100|90|95|100|80|90|100||||||||||||||||||||||||||||||||||10|15|20||||0.25|0.55|0.85|||||0.58|||14.1143|77.6288|141.1433|0.14|0.15|0.16|||||||||||||0|1.5|2.9|100|125|150|20|30|40||||".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||4.5|4.8|5|||||||||||||||||||||||||||||||||"14275981"|"41091091"
"H2"||"H"||2||25|||76|||||0|3|5|0|3|5|90|95|100|90|95|100|85|92.5|100|75|85|95||||||||||||||||||||||||||||||||||4|7|10||||0.25|0.55|0.85|||||0.58|||14.1143|77.6288|141.1433|0.14|0.15|0.16|||||||||||||0|1.5|2.9|150|225|300|50|90|130||||".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275981"|"41091092"
"H3"||"H"||3||76|||152||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.4114|21.8772|42.343||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"14275981"|"41091093"
"H1"||"H"||1||0|||10|||||0|0|0|0|3|5|100|100|100|100|100|100|95|97.5|100|90|95|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||||20|25|30||||0.3|0.35|0.4||||||||42.343|91.7432|141.1433|0.3|0.35|0.4|||||||||||||0|1.5|2.9|100|125|150|30|35|40||||".05"|".05"||||||||||||||||||||||3.6|4|4.4|||||||||||||||||||||||||||||||||"14275980"|"41091087"
"H2"||"H"||2||10|||20|||||0|0|0|0|3|5|100|100|100|100|100|100|95|97.5|100|75|85|95||7.7|||0.2|||0.5|||0.9|||2.4|||3.7|||49.8||||||||35|42.5|50||||||||||0.75|0.8|0.85|||||0.84|||0.4234|0.9174|1.4114|0.17|0.18|0.19|||||||||||||0|1.5|2.9|100|125|150|30|35|40||||".10"|".10"||||||||||||||||||||||3.6|4|4.4|||||||||||||||||||||||||||||||||"14275980"|"41091088"
"H3"||"H"||3||20|||23|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0706|0.247|0.4234|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275980"|"41091089"
"H4"||"H"||4||23|||152|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.4114|21.8772|42.343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275980"|"41091090"
"H1"||"H"||1||0|||13|||||0|3|5|0|3|5|90|95|100|90|95|100|90|95|100|80|90|100||17.7|||0.2|||0.4|||1.2|||5.1|||10.8|||49.8||||||||30|32.5|35||||20|25|30||||0.8|0.95|1.1||||||||14.1143|28.2287|42.343|0.14|0.15|0.16|||||||||||51||0|1.5|2.9|50|55|60|10|15|20||||".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||3.6|4.3|5|||||||||||||||||||||||||||||||||"14275979"|"41091084"
"H2"||"H"||2||13|||64|||||0|3|5|40|45|50|90|95|100|85|90|95|75|85|95|65|75|85||33.3|||2.9|||4.1|||5.8|||10.5|||10|||31.7||||||||30|35|40||||5|7.5|10||||0.8|0.95|1.1|||||1.01|||14.1143|28.2287|42.343|0.11|0.12|0.13|||||23.4|||14.2|||42||0|1.5|2.9|40|45|50|10|15|20||||".05"|".15"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"14275979"|"41091085"
"H3"||"H"||3||64|||74||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.4114|21.8772|42.343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275979"|"41091086"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||18|21.5|25||||0.25|0.5|0.75||||||||14.1143|28.2287|42.343|0.16|0.17|0.18|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|||||||||||||||||||||||3.6|4|4.4|||||||||||||||||||||||||||||||||"14275978"|"41091081"
"H2"||"H"||2||28|||94|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||18|21.5|25||||0.25|0.5|0.75||||||||14.1143|28.2287|42.343|0.16|0.17|0.18|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|||||||||||||||||||||||3.6|4|4.4|||||||||||||||||||||||||||||||||"14275978"|"41091082"
"H3"||"H"||3||94|||152|||||0|0|0|20|28|35||||||||||||||||||||||||||||||||||||||||||||||||||||0.25|0.5|0.75||||||||14.1143|28.2287|42.343|0.16|0.17|0.18|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|||||||||||||||||||||||3.6|4.3|5|||||||||||||||||||||||||||||||||"14275978"|"41091083"
"H1"||"H"||1||0|||10|||||0|5|10|0|3|5|90|95|100|90|95|100|90|95|100|85|90|95||7.7|||0.2|||0.5|||0.9|||2.4|||3.7|||49.8||||||||30|42.5|55||||3|4.5|6||||1.2|1.3|1.4|||||1.36|||4.2343|9.1743|14.1143|0.12|0.14|0.16|||||31.2|||25.4|||43||0|1.5|2.9|50|55|60|10|15|20||||".10"|".10"|0|0|0|0|0|0||||0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275977"|"41091078"
"H2"||"H"||2||10|||20|||||0|5|10|0|3|5|90|95|100|90|95|100|90|95|100|85|90|95||7.7|||0.2|||0.5|||0.9|||2.4|||3.7|||49.8||||||||30|42.5|55||||1|2.5|4||||1.2|1.3|1.4|||||1.36|||4.2343|9.1743|14.1143|0.12|0.14|0.16|||||33.3|||23.4|||44||0|1.5|2.9|50|55|60|10|15|20||||".10"|".10"|0|0|0|0|0|0||||0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275977"|"41091079"
"H3"||"H"||3||20|||51||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.4234|2.3289|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275977"|"41091080"
"H1"||"H"||1||0|||20|||||0|3|5|0|3|5|90|95|100|90|95|100|85|92.5|100|80|87.5|95||17.8|||1.3|||1.9|||2.8|||5.6|||6.2|||42.2||||||||30|40|50||||2|6|10||||0.45|0.68|0.9|||||0.71|||4.2343|9.1743|14.1143|0.14|0.15|0.16|||||30.4|||16.9|||67||0|1.5|2.9|50|55|60|10|15|20||||".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275976"|"41091075"
"H2"||"H"||2||20|||76|||||0|3|5|0|3|5|90|95|100|90|95|100|85|92.5|100|80|87.5|95||17.8|||1.3|||1.9|||2.8|||5.6|||6.2|||42.2||||||||30|40|50||||2|3.5|5||||0.45|0.68|0.9|||||0.71|||4.2343|9.1743|14.1143|0.14|0.15|0.16|||||29.6|||15.6|||68||0|1.5|2.9|50|55|60|10|15|20||||".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275976"|"41091076"
"H3"||"H"||3||76|||152||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275976"|"41091077"
"H1"||"H"||1||0|||152||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275975"|"41091074"
"H1"||"H"||1||0|||46||||||||0|3|5|75|80|85|75|80|85|65|75|85|60|72.5|85||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||2|3|4||||1.1|1.2|1.3|||||1.39|||14.1143|28.2287|42.343|0.13|0.14|0.15|||||29.7|||18.6|||45||3|4.5|5.9|35|40|45|10|12.5|15||||".17"|".17"||||||||||||||||6.2|6.7|7.4||||4.5|4.8|5|||||||||||||||||||||||||||||||||"14275974"|"41091071"
"H2"||"H"||2||46|||84||||||||0|3|5|75|80|85|65|70|75|65|70|75|55|65|75||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||||||||1.1|1.2|1.3|||||1.41|||14.1143|28.2287|42.343|0.12|0.13|0.14|||||||||||||3|4.5|5.9|35|40|45|10|12.5|15||||".15"|".17"||||||||||||||||||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"14275974"|"41091072"
"H3"||"H"||3||84|||140||||||||0|3|5|85|90|95|70|72.5|75|50|62.5|75|35|42.5|50||||||||||||||||||||||||||||15|20|25||||||||||1.1|1.2|1.3|||||1.27|||4.2343|9.1743|14.1143|0.13|0.14|0.15|||||||||||||0|1.5|2.9|20|25|30|5|7.5|10||||".10"|".15"||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14275974"|"41091073"
"H1"||"H"||1||0|||152||||||||75|83|90|0|10|20|0|5|10|0|2.5|5|0|0|0||||||||||||||||||||||||||||0|0|0||||||||||||||||||||141.1433|141.1433|141.1433|0|0.01|0.01|||||||||||||0|1.5|2.9||||0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275973"|"41091070"
"H1"||"H"||1||0|||25|||||45|53|60|15|20|25|75|82.5|90|70|77.5|85|65|70|75|65|70|75||7.2|||0.2|||0.4|||0.8|||2.3|||3.5|||47.8||||||||40|45|50||||1|2|3||||1|1.15|1.3|||||1.29|||14.1143|28.2287|42.343|0.05|0.06|0.07|||||12.1|||9.2|||20||0|1.5|2.9|40|47.5|55|10|15|20||||".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275972"|"41091068"
"H2"||"H"||2||25|||152|||||45|53|60|15|20|25|75|82.5|90|70|77.5|85|65|70|75|65|70|75||||||||||||||||||||||||||||40|45|50||||0.5|1.75|3||||1|1.15|1.3|||||1.29|||14.1143|28.2287|42.343|0.05|0.06|0.07|||||12|||9.1|||20||0|1.5|2.9|40|47.5|55|10|15|20||||".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275972"|"41091069"
"H1"||"H"||1||0|||152||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275971"|"41091067"
"H1"||"H"||1||0|||152||||||||0|8|15|75|87.5|100|10|17.5|25|0|5|10|0|2.5|5||||||||||||||||||||||||||||0|0.5|1||||0|0.05|0.1||||||||||||||42.343|91.7432|141.1433|0.01|0.02|0.03|||||||||||||0|1.5|2.9||||0|0|0||||".02"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275970"|"41091066"
"H1"||"H"||1||0|||20|||||0|3|5|0|3|5|90|95|100|90|95|100|85|92.5|100|80|87.5|95||17.8|||1.3|||1.9|||2.8|||5.6|||6.2|||42.2||||||||30|40|50||||2|6|10||||0.45|0.68|0.9|||||0.71|||4.2343|9.1743|14.1143|0.14|0.15|0.16|||||30.4|||16.9|||67||0|1.5|2.9|50|55|60|10|15|20||||".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275969"|"41091063"
"H2"||"H"||2||20|||76|||||0|3|5|0|3|5|90|95|100|90|95|100|85|92.5|100|80|87.5|95||17.8|||1.3|||1.9|||2.8|||5.6|||6.2|||42.2||||||||30|40|50||||2|3.5|5||||0.45|0.68|0.9|||||0.71|||4.2343|9.1743|14.1143|0.14|0.15|0.16|||||29.6|||15.6|||68||0|1.5|2.9|50|55|60|10|15|20||||".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14275969"|"41091064"
"H3"||"H"||3||76|||152||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275969"|"41091065"
"H1"||"H"||1||0|||10|||||0|5|10|0|3|5|90|95|100|90|95|100|90|95|100|85|90|95||7.7|||0.2|||0.5|||0.9|||2.4|||3.7|||49.8||||||||30|42.5|55||||3|4.5|6||||1.2|1.3|1.4|||||1.36|||4.2343|9.1743|14.1143|0.12|0.14|0.16|||||31.2|||25.4|||43||0|1.5|2.9|50|55|60|10|15|20||||".10"|".10"|0|0|0|0|0|0||||0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275968"|"41091060"
"H2"||"H"||2||10|||20|||||0|5|10|0|3|5|90|95|100|90|95|100|90|95|100|85|90|95||7.7|||0.2|||0.5|||0.9|||2.4|||3.7|||49.8||||||||30|42.5|55||||1|2.5|4||||1.2|1.3|1.4|||||1.36|||4.2343|9.1743|14.1143|0.12|0.14|0.16|||||33.3|||23.4|||44||0|1.5|2.9|50|55|60|10|15|20||||".10"|".10"|0|0|0|0|0|0||||0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275968"|"41091061"
"H3"||"H"||3||20|||51||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.4234|2.3289|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14275968"|"41091062"
"H1"||"H"||1||0|||25|||||30|38|45|20|25|30|80|85|90|75|80|85|70|77.5|85|65|70|75||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||||1|1.5|2||||1.1|1.25|1.4|||||1.64|||4.2343|9.1743|14.1143|0.08|0.09|0.1|||||15.6|||9.6|||23||3|4.5|5.9|35|40|45|15|20|25||||".10"|".28"|0|0|0|0|0|0||||0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275967"|"41091057"
"H2"||"H"||2||25|||76|||||30|38|45|20|25|30|80|85|90|75|80|85|70|77.5|85|65|70|75||7.7|||0.2|||0.5|||0.9|||2.4|||3.7|||49.8||||||||35|42.5|50||||0.5|0.75|1||||1.1|1.25|1.4|||||1.64|||4.2343|9.1743|14.1143|0.08|0.09|0.1|||||16.2|||10.7|||24||3|4.5|5.9|35|40|45|15|20|25||||".10"|".28"|0|0|0|0|0|0||||0|0|0||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14275967"|"41091058"
