"Bz1"||"B"||1|5|8|10|15|20|30||12||0|0|0|0|0|0|100|100|100|100|100|100|86|90|94|61|65|69|23|45|52|1|2.5|4|1|5.5|5.5|2|7.4|8|5|12.2|13|5|17.4|17.4|30|41|60|||||||10|14|18|0|0|0|0|0|0||||1|1.15|1.3||||1.05|1.2|1.35||4.23|23|42|0.09|0.1|0.11||||19.6|22.1|24.1|4.6|6.4|8.3|48|53|58|0|1.5|2.9|30|35|40|0|5|10|0|2|6|".17"|".17"|0|0|0|0|0|0|0|0|0|16|24|32|1.9|2.7|3.4||||38.9|56.2|66.3|7.9|8.2|8.4||||||||||0|0|0.2|||||||||||||||||||||"18294092"|"53530284"
"Czg"||"C"|||50|69|80|70|89|100||20||0|0|0|0|0|0|100|100|100|100|100|100|90|94|100|41|45|53|15|63.9|85|0|0|3|1|2.3|4|6|13.8|17|25|32|42|9|15.8|20|0|17.1|58.1|||||||15|19|27|0|0|0|0|0|0||||1|1.15|1.3||||1.06|1.21|1.36||4.23|23|42|0.09|0.1|0.11||||17.5|19.5|22.8|7.8|9.8|14|48|53|58|0|1.5|2.9|30|35|40|0|5|10|0|0|3|".17"|".17"|0|0|0|0|0|0|0|0|0|16|24|32|2.8|3.6|5.2||||39.8|57.1|68.1|7.9|8.2|8.4||||||||||0|0|0.3|||||||||||||||||||||"18294092"|"53530285"
"2Czg"|2|"C"|||70|89|100|140|163|200||74||0|0|0|0|0|0|100|100|100|100|100|100|85|94|100|36|45|53|15|63.9|85|0|0|3|1|2.3|4|6|13.8|17|25|32|42|9|15.8|20|0|17.1|60.6|||||||10|19|27|0|0|0|0|0|0||||1|1.15|1.3||||1.06|1.21|1.36||4.23|23|42|0.09|0.1|0.11||||14.6|19.5|22.8|5.2|9.8|14|48|53|58|0|1.5|2.9|30|35|40|0|5|10|0|0|3|".17"|".17"|0|0|0|0|0|0|0|0|0|16|24|32|1.9|3.6|5.2||||38.9|57.1|68.1|7.9|8.2|8.4||||||||||0|0|0.3|||||||||||||||||||||"18294092"|"53530286"
"Bz2"||"B"||2|15|20|30|30|48|60||28||0|0|0|0|0|0|100|100|100|100|100|100|86|90|94|61|65|69|23|45|52|1|2.5|4|1|5.5|5.5|2|7.4|8|5|12.2|13|5|17.4|17.4|30|41|60|||||||10|14|18|0|0|0|0|0|0||||1|1.15|1.3||||1.05|1.2|1.35||4.23|23|42|0.09|0.1|0.11||||19.6|22.1|24.1|4.6|6.4|8.3|48|53|58|0|1.5|2.9|30|35|40|0|5|10|0|2|6|".17"|".17"|0|0|0|0|0|0|0|0|0|16|24|32|1.9|2.7|3.4||||38.9|56.2|66.3|7.9|8.2|8.4||||||||||0|0|0.2|||||||||||||||||||||"18294092"|"53530287"
"Bz3"||"B"||3|30|48|60|50|69|80||21||0|0|0|0|0|0|100|100|100|100|100|100|86|90|94|61|65|69|23|45|52|1|2.5|4|1|5.5|5.5|2|7.4|8|5|12.2|13|5|17.4|17.4|30|41|60|||||||10|14|18|0|0|0|0|0|0||||1|1.15|1.3||||1.05|1.2|1.35||4.23|23|42|0.09|0.1|0.11||||19.6|22.1|24.1|4.6|6.4|8.3|48|53|58|0|1.5|2.9|30|35|40|0|5|10|0|2|6|".17"|".17"|0|0|0|0|0|0|0|0|0|16|24|32|1.9|2.7|3.4||||38.9|56.2|66.3|7.9|8.2|8.4||||||||||0|0|0.2|||||||||||||||||||||"18294092"|"53530288"
"H1"||"H"||1||0|||8|||8||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|70|80|90||30.4|||2.5|||3.6|||5|||9.5|||9.8|||55.6||||||||10|14|18||0||1|2|3||||1|1.15|1.3||||1.05|1.2|1.35||14.11|28|42|0.09|0.1|0.11|||||||||||53||0|1.5|2.9|30|35|40|0|5|10|0|4|11|".17"|".17"|0|0|0|0|0|0||||16|24|32||||||||||7.9|8.2|8.4|||||||||||||||||||||||||||||||||"18294091"|"53530282"
"C1"||"C"||1|0|0|0|10|33|50||33||0|0|0|0|0|0|89|89|94|78|82|94|55|58|72|5|6|12|88|93.3|94|6.5|7|7.5|11|12.8|13|33|36.1|42|33|36.8|38|0.5|0.6|0.7|0|4.5|11|0.4|0.5|0.6|0.9|4|4.1|1|2.2|8|0|0|0|0.5|0.75|1||||1.2|1.3|1.4||||1.27|1.37|1.43||42.34|92|141|0.05|0.06|0.07|9.4|11.3|15.6|5.6|7.5|12.3|1.1|2|5.7|39|43|50|0|1.5|2.9|0|7|14|0|5|10|0|0|0|".10"|".10"|95|97|99|0|0|0|0|0|0|8|20|32|1|2.1|6.7||||54.7|58.3|117.8|7.9|8.2|8.4||||||||||0|0|0.1|||||||||||||||||||||"18294180"|"53530569"
"C2"||"C"||2|10|33|50|140|152|200||119||0|0|0|0|0|0|89|89|94|78|82|94|55|58|70|4|5|9|77|94.1|95|1.1|6.9|7.3|12|12.9|13|9|36.5|43|21|37.1|38|0.5|0.7|0.8|0|3.6|17|0.5|0.6|0.7|0.8|3|3.1|1|2.3|6|0|0|0|0|0.25|0.5||||1.2|1.3|1.4||||1.27|1.37|1.43||42.34|92|141|0.04|0.06|0.07|7.7|10.4|14.2|4|6.6|10.5|0.5|1.5|3.9|39|44|50|0|1.5|2.9|0|7|14|0|5|10|0|0|0|".10"|".10"|95|97|99|0|0|0|0|0|0|8|12|16|0.4|1.7|4.4||||57|57|57.7|7.9|8.2|8.4||||||||||0|0|0|||||||||||||||||||||"18294180"|"53530570"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||2|||0|||0|||0|||0.2|||1.8|||40||||||||55|58|60||0||4|5.5|7||||1|1.1|1.2||||1.05|1.15|1.25||4.23|9|14.11|0.12|0.13|0.14|||||36|||32.7|||54||0|1.5|2.9|55|65|75|15|22.5|30|18|29|41|".10"|".10"|0|0|0|0|0|0||||0|0|0|7|10|15|||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"18294101"|"53530309"
"H2"||"H"||2||20|||130|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|90|95|100||2|||0|||0|||0|||0.2|||1.8|||40||||||||55|58|70||0||0.75|1.5|3||||1|1.1|1.2||||1.05|1.15|1.25||0.42|2.3|4.23|0.12|0.13|0.14|||||34.1|||29.1|||54||0|1.5|2.9|55|65|75|15|22.5|30|18|29|41|".10"|".10"|0|0|0|0|0|0||||0|0|0|6.2|9.4|13.8|||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"18294101"|"53530310"
"H1"||"H"||1||0|||41|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||2|||0|||0|||0|||0.2|||1.8|||40||||||||55|58|60||0||4|5.5|7||||1|1.1|1.2||||1.05|1.15|1.25||4.23|9|14.11|0.12|0.13|0.14|||||36|||32.7|||54||0|1.5|2.9|55|65|75|15|22.5|30|18|29|41|".10"|".10"|0|0|0|0|0|0||||0|0|0|7|10|15|||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"18294100"|"53530307"
"H2"||"H"||2||41|||130|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|90|95|100||2|||0|||0|||0|||0.2|||1.8|||40||||||||55|58|70||0||0.75|1.5|3||||1|1.1|1.2||||1.05|1.15|1.25||0.42|2.3|4.23|0.12|0.13|0.14|||||34.1|||29.1|||54||0|1.5|2.9|55|65|75|15|22.5|30|18|29|41|".10"|".10"|0|0|0|0|0|0||||0|0|0|6.2|9.4|13.8|||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"18294100"|"53530308"
"H1"||"H"||1||0|||41|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||2|||0|||0|||0|||0.2|||1.8|||40||||||||55|58|60||0||4|5.5|7||||1|1.1|1.2||||1.05|1.15|1.25||4.23|9|14.11|0.12|0.13|0.14|||||36|||32.7|||54||0|1.5|2.9|55|65|75|15|22.5|30|18|29|41|".10"|".10"|0|0|0|0|0|0||||0|0|0|7|10|15|||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"18294099"|"53530305"
"H2"||"H"||2||41|||130|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|90|95|100||2|||0|||0|||0|||0.2|||1.8|||40||||||||55|58|70||0||0.75|1.5|3||||1|1.1|1.2||||1.05|1.15|1.25||0.42|2.3|4.23|0.12|0.13|0.14|||||34.1|||29.1|||54||0|1.5|2.9|55|65|75|15|22.5|30|18|29|41|".10"|".10"|0|0|0|0|0|0||||0|0|0|6.2|9.4|13.8|||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"18294099"|"53530306"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|70|75|80|65|70|75|60|67.5|75|60|67.5|75||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||0||2|3|4||||1.1|1.2|1.3||||1.17|1.27|1.33||4.23|23|42|0.07|0.09|0.1|||||29.4|||25.7|||43||0|1.5|2.9|35|40|45|10|15|20|4|9|15|".15"|".17"|0|0|0|0|0|0||||0|0|0|1.2|2.3|2.9|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"18294098"|"53530302"
"H2"||"H"||2||38|||104|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|75|87.5|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||0||1|1.5|2||||1.1|1.2|1.3||||1.15|1.25|1.31||1.41|7|14.11|0.08|0.1|0.11|||||34.4|||29.3|||51||0|1.5|2.9|35|40|45|10|15|20|7|14|23|".17"|".17"|0|0|0|0|0|0||||0|0|0|2.2|3.5|4.8|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"18294098"|"53530303"
"H3"||"H"||3||104|||165|||||0|0|0|5|8|10|85|90|95|80|85|90|70|80|90|60|75|90||17.1|||1.5|||2.1|||2.9|||5.3|||5.3|||27.9||||||||50|55|60||0||0.5|0.75|1||||1.1|1.2|1.3||||1.16|1.26|1.32||0.42|2.3|4.23|0.07|0.09|0.1|||||39|||25.4|||46||0|1.5|2.9|35|40|45|10|15|20|4|11|19|".17"|".17"|0|0|0|0|0|0||||0|0|0|7.5|10.7|12|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"18294098"|"53530304"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||0||2|3|4||||1.1|1.2|1.3||||1.15|1.25|1.31||4.23|23|42|0.08|0.1|0.11|||||35.1|||30.7|||51||0|1.5|2.9|35|40|45|10|15|20|9|16|23|".17"|".17"|0|0|0|0|0|0||||0|0|0|1.2|2.3|4.8|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"18294161"|"53530505"
"H2"||"H"||2||38|||104|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|75|87.5|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||0||1|1.5|2||||1.1|1.2|1.3||||1.15|1.25|1.31||1.41|7|14.11|0.08|0.1|0.11|||||34.4|||29.3|||51||0|1.5|2.9|35|40|45|10|15|20|7|14|23|".17"|".17"|0|0|0|0|0|0||||0|0|0|2.2|3.5|4.8|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"18294161"|"53530506"
"H3"||"H"||3||104|||165|||||0|0|0|5|8|10|85|90|95|80|85|90|70|80|90|60|75|90||17.1|||1.5|||2.1|||2.9|||5.3|||5.3|||27.9||||||||50|55|60||0||0.5|0.75|1||||1.1|1.2|1.3||||1.16|1.26|1.32||0.42|2.3|4.23|0.07|0.09|0.1|||||39|||25.4|||46||0|1.5|2.9|35|40|45|10|15|20|4|11|19|".17"|".17"|0|0|0|0|0|0||||0|0|0|7.5|10.7|12|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"18294161"|"53530507"
"H3"||"H"||3||104|||165|||||0|0|0|5|8|10|85|90|95|80|85|90|70|80|90|60|75|90||17.1|||1.5|||2.1|||2.9|||5.3|||5.3|||27.9||||||||50|55|60||0||0.5|0.75|1||||1.1|1.2|1.3||||1.16|1.26|1.32||0.42|2.3|4.23|0.07|0.09|0.1|||||39|||25.4|||46||0|1.5|2.9|35|40|45|10|15|20|4|11|19|".17"|".17"|0|0|0|0|0|0||||0|0|0|7.5|10.7|12|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"18294160"|"53530502"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|92.5|100||18.5|||1.3|||2|||2.9|||5.9|||6.4|||44||||||||35|37.5|40||0||2|3|4||||1.1|1.2|1.3||||1.15|1.25|1.31||4.23|23|42|0.08|0.1|0.11|||||33.5|||21.1|||51||0|1.5|2.9|35|40|45|10|15|20|8|15|23|".17"|".17"|0|0|0|0|0|0||||0|0|0|1.2|2.3|2.9|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"18294160"|"53530503"
"H2"||"H"||2||38|||104|||||0|0|0|0|0|0|100|100|100|100|100|100|90|95|100|75|87.5|100||3|||0|||0|||0|||0.7|||2.3|||42||||||||50|55|60||0||1|1.5|2||||1.1|1.2|1.3||||1.15|1.25|1.31||1.41|7|14.11|0.08|0.1|0.11|||||34.4|||29.3|||51||0|1.5|2.9|35|40|45|10|15|20|7|14|23|".17"|".17"|0|0|0|0|0|0||||0|0|0|2.2|3.5|4.8|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"18294160"|"53530504"
"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|95|97.5|100||12.1|||1.1|||1.5|||2|||3.7|||3.8|||27.9||||||||55|60|65||0||4|5|6||||1.1|1.25|1.4||||1.16|1.31|1.46|3.35|4.23|26|42|0.11|0.12|0.13|||||31|||23|||58||0|1.5|2.9|55|65|75|15|22.5|30|20|30|41|".10"|".10"|0|0|0|0|0|0|1|3|5|0|0|0|12|15|20|1|2|2||||4.5|4.8|5.5|4.3|4.6|5.3||||||||||||||||||||||||||||||"18294198"|"53530628"
"H2"||"H"||2||36|||168|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|95|97.5|100||3|||0.3|||0.4|||0.5|||0.9|||0.9|||7||||||||80|90|95||0||0.5|2.75|5||||1.1|1.25|1.4||||1.16|1.31|1.46|3.26|0.42|2.3|4.23|0.11|0.12|0.13|||||43|||35|||60||0|1.5|2.9|55|65|75|15|22.5|30|20|30|41|".10"|".10"|0|0|0|0|0|0|1|3|5|0|0|0|10|15|20|0.5|2|5||||4.5|4.8|5.5|4.3|4.6|5.3||||||||||||||||||||||||||||||"18294198"|"53530629"
"H2"||"H"||2||36|||168|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|95|97.5|100||3|||0.3|||0.4|||0.5|||0.9|||0.9|||7||||||||80|90|95||0||0.5|2.75|5||||1.1|1.25|1.4||||1.16|1.31|1.46|3.26|0.42|2.3|4.23|0.11|0.12|0.13|||||43|||35|||60||0|1.5|2.9|55|65|75|15|22.5|30|20|30|41|".10"|".10"|0|0|0|0|0|0|1|3|5|0|0|0|10|15|20|0.5|2|5||||4.5|4.8|5.5|4.3|4.6|5.3||||||||||||||||||||||||||||||"18294197"|"53530626"
"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|95|97.5|100||12.1|||1.1|||1.5|||2|||3.7|||3.8|||27.9||||||||50|60|70||0||4|5|6||||1.1|1.25|1.4||||1.16|1.31|1.46|3.35|4.23|26|42|0.11|0.12|0.13|||||31|||23|||58||0|1.5|2.9|55|65|75|15|22.5|30|20|30|41|".10"|".10"|0|0|0|0|0|0|1|3|5|0|0|0|12|15|20|1|2|2.5||||4.5|4.8|5.5|4.3|4.6|5.3||||||||||||||||||||||||||||||"18294197"|"53530627"
"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|95|97.5|100||12.1|||0|||1.5|||2|||3.7|||3.8|||27.9||||||||55|60|65|0|0|0|4|5|6||||1.1|1.25|1.4||||1.16|1.31|1.46|3.35|4.23|23|42|0.11|0.12|0.13|||||31|||23|||58||0|1.5|2.9|55|65|75|15|22.5|30|20|30|41|".10"|".10"|0|0|0|0|0|0|1|3|5|0|0|0|12|15|20|1|2|3||||4.5|4.8|5|4.3|4.6|5.3||||||||||||||||||||||||||||||"18294196"|"53530624"
"H2"||"H"||2||36|||168|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|95|97.5|100||3|||0.3|||0.4|||0.5|||0.9|||0.9|||37||||||||55|60|65|0|0|0|0.5|2.75|5||||1.1|1.25|1.4||||1.16|1.31|1.46|3.26|0.42|2.3|4.23|0.11|0.12|0.13|||||43|||35|||60||0|1.5|2.9|55|65|75|15|22.5|30|20|30|41|".10"|".10"|0|0|0|0|0|0|1|3|5|0|0|0|10|15|20|0.5|2|5||||3.6|4.3|5|4.3|4.6|5.3||||||||||||||||||||||||||||||"18294196"|"53530625"
"H1"||"H"||1||0|||36|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|95|97.5|100||12.1|||1.5|||1.5|||2|||3.7|||3.8|||27.9||||||||55|60|65|0|0|0|4|5|6||||1.1|1.25|1.4||||1.16|1.31|1.46|3.35|4.23|23|42|0.11|0.12|0.13|||||31|||35|||58||0|1.5|2.9|55|65|75|15|22.5|30|20|30|41|".10"|".10"|0|0|0|0|0|0|1|3|5|0|0|0|12|15|20|1|2|5||||4.5|4.8|5.5|4.3|4.6|5.3||||||||||||||||||||||||||||||"18294195"|"53530622"
"H2"||"H"||2||36|||168|||||0|0|0|0|0|0|100|100|100|95|97.5|100|95|97.5|100|95|97.5|100||3|||0.3|||0.4|||0.5|||0.9|||0.9|||7||||||||80|90|95|0|0|0|0.5|2.75|5||||1.1|1.25|1.4||||1.16|1.31|1.46|3.26|0.42|2.3|4.23|0.11|0.12|0.13|||||43|||36.8|||60||0|1.5|2.9|55|65|75|15|22.5|30||||".10"|".10"|0|0|0|0|0|0|1|3|5|0|0|0|10|15|20|0.5|2|5||||4.5|4.8|5.5|4.3|4.6|5.3||||||||||||||||||||||||||||||"18294195"|"53530623"
"H1"||"H"||1||0|||18|||||20|37|40|20|38|40|50|55|60|45|50|55|45|48|50|40|45|50||10|||0.1|||0.2|||0.7|||2.9|||6.1|||55||||||||27|35|40||0||5|7.5|10||||0.25|0.5|0.75||||0.3|0.55|0.8||4.23|23|42.34|0.12|0.13|0.14|||||11.2|||4.4|||33||0|1.5|2.9|150|200|250|30|45|60|8|20|36|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|23.2|34.6|39.6|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"18294159"|"53530498"
"H2"||"H"||2||18|||51|||||0|3|5|0|3|5|90|95|100|85|90|95|85|88|90|75|80|85||10|||0.1|||0.2|||0.7|||2.9|||6.1|||55||||||||27|35|40||0||3|4|5||||0.25|0.5|0.75||||0.27|0.52|0.77||0.42|2.3|4.23|0.12|0.13|0.14|||||23.7|||8.4|||||0|1.5|2.9|150|200|250|30|45|60|42|67|97|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|18.7|23.9|27.4|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"18294159"|"53530499"
"H3"||"H"||3||51|||76|||||15|33|50|20|30|40|0|10|20|0|2.5|5|0|2.5|5|0|2.5|5||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||1.1|1.2|1.3||||1.1|1.2|1.3||42.34|370|705|0.01|0.02|0.03|||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"18294159"|"53530500"
"H4"||"H"||4||76|||102|||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||||||||||||0.02|0.2|0.42|0|0|0|||||||||||||0|0|0|0|0|0|0|0|0||||".02"|".02"|||||||||||||||||||||||||||||||||||||||||||||||||||||||||"18294159"|"53530501"
"H1"||"H"||1||0|||30|||||20|37|40|20|38|40|50|55|60|45|50|55|45|48|50|40|45|50||16.9|||0.1|||0.4|||1.1|||4.9|||10.4|||48.1||||||||27|35|40||0||5|7.5|10||||0.25|0.5|0.75||||0.3|0.55|0.8||4.23|23|42|0.12|0.13|0.14||||8.1|11.2|20|2.6|4.4|8.8|19|27|52|0|1.5|2.9|150|200|250|30|45|60|8|20|36|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|23.2|34.6|39.6|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"18294158"|"53530495"
"H2"||"H"||2||30|||86|||||0|3|5|0|3|5|90|95|100|85|90|95|85|88|90|75|80|85||16.9|||0.1|||0.4|||1.1|||4.9|||10.4|||48.1||||||||27|35|40||0||3|4|5||||0.25|0.5|0.75||||0.27|0.52|0.77||0.42|2.3|4.23|0.12|0.13|0.14||||21.2|23.7|25.6|6.4|8.4|10|53|62|72|0|1.5|2.9|150|200|250|30|45|60|42|67|97|".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|18.7|23.9|27.4|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"18294158"|"53530496"
"H3"||"H"||3||86|||152|||||15|33|50|20|30|40|0|10|20|0|2.5|5|0|2.5|5|0|2.5|5||0|||0|||0|||0|||0|||0|||0||||||||0|0|0||0||0|0|0||||1.1|1.2|1.3||||1.1|1.2|1.3||42.34|370|705|0.01|0.02|0.03|||||||0|0|0|0|1|4|0|0|0|0|0|0|0|0|0|0|0|0|".02"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"18294158"|"53530497"
"Ap"||"A"|||0|0|0|23|28|31|23|28|31|0|0|0|0|0|0|100|100|100|100|100|100|89|99|100|86|96|100|2|5.3|7|0|0.2|1|0|0.3|1|0|0.6|1|1|1.7|2|2|2.5|3|42|44.7|47|10|14|15|28|30|33|40|50|60|0|0|0|4|5.5|7||||1.24|1.27|1.31||||1.3|1.33|1.38||4.23|28|42|0.12|0.13|0.14||||32.3|35.5|38.3|25.1|31.6|37.9|45|46|47|3|4.2|6.8|54|66|78|28|35|42|26|40|52|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0||||5.8|7.8|10.8|3.7|6.2|8.3|4.5|5.2|5.5||||||||||14.5|19.9|26.7|||||||||||||||||||||"18294090"|"53530276"
"Bo1"||"B"||1|23|28|31|38|41|43|10|13|15|0|0|0|0|0|0|100|100|100|100|100|100|92|97|100|84|89|94|13|15|18|0|1|1|1|1.5|2|1|1.4|2|4|4.7|5|6|6.4|7|67|70|72|7|10|12|58|60|63|10|15|20|0|0|0|1|1.5|2||||1.11|1.2|1.28||||1.16|1.25|1.31||4.23|9|14.11|0.12|0.13|0.14||||21.5|24.7|27.3|6|8.9|11.8|48|51|54|1.1|1.6|2.1|22|29|35|6|10|13|2|7|12|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||1.4|2.6|3.5|1.2|1.2|3.5|4.5|4.5|5.5||||||||||2.9|6.5|8.6|||||||||||||||||||||"18294090"|"53530277"
"2C"|2|"C"|||94|112|112|142|147|153|30|35|41|0|0|0|0|0|0|100|100|100|88|94|100|74|91|100|66|82|100|13|15.5|18|1|1.1|2|1|1.7|2|2|2.4|3|4|4.9|5|5|5.4|6|35|37|40|15|17|20|18|20|23|35|47.5|60|0|0|0|0.5|0.75|1||||1.32|1.35|1.37||||1.38|1.41|1.47||4.23|9|14.11|0.11|0.12|0.13||||30.4|35.1|39.3|18|25.3|33|42|45|47|1.8|2.7|4|43|55|67|24|34|43|13|29|49|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||4.1|6.7|8.7|1.4|2.1|2.3|4.5|4.6|5.5||||||||||7.4|12.6|16.3|||||||||||||||||||||"18294090"|"53530278"
"2Bo2"|2|"B"||2|38|41|43|64|66|79|23|25|38|0|0|0|0|0|0|100|100|100|100|100|100|95|100|100|93|98|100|2|3|7|0|0|1|0|0|1|0|0|1|0|0.7|1|2|2.3|3|40|42|45|10|12|15|27|30|32|50|55|60|0|0|0|1|1.5|2||||1.2|1.21|1.23||||1.26|1.27|1.32||4.23|9|14.11|0.12|0.13|0.14||||33|34.5|35.9|26.4|29.4|32.4|50|51|51|3.5|5|6.4|56|62|69|35|39|43|35|43|50|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||6.1|8.4|9.4|3.1|3.2|7.4|4.5|4.5|5.5||||||||||11.6|16.2|18.3|||||||||||||||||||||"18294090"|"53530279"
"2Cr"|2|"C"|||142|147|153|154|157|159|7|10|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||||||||||||||0.02|0.22|0.42|0|0|0||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|14|0|0|0|0|0|0|||0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"18294090"|"53530280"
"2Bt"|2|"B"|||64|66|79|94|112|112|28|46|46|0|0|0|0|0|0|100|100|100|100|100|100|95|100|100|93|98|100|2|3|7|0|0|0|0|0|1|0|0|1|0|0.7|1|2|2.3|3|40|42|45|10|12|15|27|30|32|50|55|60|0|0|0|1|1.5|2||||1.28|1.34|1.39||||1.34|1.4|1.46||4.23|9|14.11|0.12|0.13|0.14||||33.6|35.2|36.6|27.7|30.8|33.9|44|46|48|3.5|5|6.4|56|62|69|35|39|43|35|43|50|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||6.1|8.4|9.4|3.1|3.2|7.4|4.5|4.5|5.5||||||||||11.6|16.2|18.3|||||||||||||||||||||"18294090"|"53530281"
"H1"||"H"||1||0|||30|||||0|3|5|0|3|5|95|97.5|100|95|97.5|100|90|95|100|85|90|95||15.5|||1.1|||1.7|||2.4|||4.9|||5.4|||37||||||||35|47.5|60||0||10|12.5|15||||1|1.1|1.2||||1.05|1.15|1.2||4|9|14|0.14|0.15|0.16||||33.9|38.2|42.5|24.6|32.7|41.3|41|47|52|0|1.5|2.9|50|57.5|65|10|15|20|12|19|27|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"18294097"|"53530298"
"H2"||"H"||2||30|||76|||||0|3|5|0|3|5|95|97.5|100|95|97.5|100|90|95|100|85|90|95||15.5|||1.1|||1.7|||2.4|||4.9|||5.4|||37||||||||35|47.5|60||0||10|12.5|15||||1|1.1|1.2||||1.05|1.15|1.2||4|9|14|0.14|0.15|0.16||||33.9|38.2|42.5|24.6|32.7|41.3|41|47|52|0|1.5|2.9|50|55|60|10|15|20|12|18|26|".10"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"18294097"|"53530299"
"H3"||"H"||3||76|||152|||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0||90|||0.6|||12.3|||34.9|||35.5|||6.7|||5||||||||3|5|10||0||0|0|0||||1.35|1.47|1.6||||||||42|92|141|0.03|0.04|0.05||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|12|18|26|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|2|4|6|||||||5|5.5|5.9|||||||||||||||||||||||||||||||||"18294097"|"53530300"
