0|2|3|"Ironstone nodules"|2|4|5|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530552"|"91856733"
0|2|3|"Ironstone nodules"|5|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530552"|"91856734"
0|2|3|"Ironstone nodules"|2|4|5|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530553"|"91856735"
0|2|3|"Ironstone nodules"|5|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530553"|"91856736"
0|4|8|"Ironstone nodules"|2|4|5|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530554"|"91856737"
0|3|6|"Ironstone nodules"|5|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530554"|"91856738"
0|2|3|"Ironstone nodules"|2|4|5|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530555"|"91856739"
0|2|3|"Ironstone nodules"|5|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530555"|"91856740"
0|1|2|"Ironstone nodules"|2|4|5|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530556"|"91856741"
0|1|2|"Ironstone nodules"|5|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530556"|"91856742"
6|9|11|"Ironstone nodules"|75|162|250|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530556"|"91856743"
0|4|8|"Ironstone nodules"|2|4|5|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530557"|"91856744"
0|3|6|"Ironstone nodules"|5|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530557"|"91856745"
0|2|3|"Basalt fragments"|5|40|75|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530558"|"91856746"
0|3|6|"Basalt fragments"|2|4|5|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530558"|"91856747"
3|15|16|"Basalt fragments"|75|162|250|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530559"|"91856748"
5|9|13|"Basalt fragments"|5|40|75|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530559"|"91856749"
2|12|22|"Basalt fragments"|2|4|5|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530559"|"91856750"
0|2|3|"Basalt fragments"|5|40|75|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530563"|"91856751"
0|3|6|"Basalt fragments"|2|4|5|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530563"|"91856752"
0|3|6|"Basalt fragments"|2|4|5|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530564"|"91856753"
0|2|3|"Basalt fragments"|5|40|75|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530564"|"91856754"
3|15|16|"Basalt fragments"|75|162|250|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530565"|"91856755"
5|9|13|"Basalt fragments"|5|40|75|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530565"|"91856756"
2|12|22|"Basalt fragments"|2|4|5|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530565"|"91856757"
0|2|3|"Basalt fragments"|5|40|75|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530568"|"91856758"
0|3|6|"Basalt fragments"|2|4|5|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530568"|"91856759"
3|6|6|"Shell fragments"|5|40|75|"Flat"|"Subangular"|"Indurated"|"53530569"|"91856760"
0|4|6|"Shell fragments"|2|4|5|"Flat"|"Subangular"|"Indurated"|"53530569"|"91856761"
0|4|6|"Shell fragments"|2|4|5|"Flat"|"Subangular"|"Indurated"|"53530570"|"91856762"
3|6|6|"Shell fragments"|5|40|75|"Flat"|"Subangular"|"Indurated"|"53530570"|"91856763"
0|0|0||||||||"53530571"|"91856764"
0|0|0||||||||"53530572"|"91856765"
0|0|0||||||||"53530573"|"91856766"
0|0|0||||||||"53530574"|"91856767"
0|0|0||||||||"53530575"|"91856768"
0|0|0||||||||"53530576"|"91856769"
0|0|0||||||||"53530577"|"91856770"
0|0|0||||||||"53530578"|"91856771"
0|0|0||||||||"53530579"|"91856772"
0|0|0||||||||"53530580"|"91856773"
55|60|63|"Basalt fragments"|75|150|250|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530582"|"91856774"
25|35|36|"Basalt fragments"|250|400|600|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530582"|"91856775"
30|35|40|"Basalt fragments"|250|400|600|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530583"|"91856776"
20|25|30|"Basalt fragments"|75|150|250|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530583"|"91856777"
5|10|15|"Basalt fragments"|2|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530583"|"91856778"
5|15|50|"Basalt fragments"|250|500|600||"Angular"|"Very strongly cemented"|"53530585"|"91856779"
20|50|70|"Basalt fragments"|2|39|75||"Angular"|"Very strongly cemented"|"53530585"|"91856780"
20|45|70|"Basalt fragments"|75|163|250||"Angular"|"Very strongly cemented"|"53530585"|"91856781"
15|20|35|"Andesite fragments"|75|140|250|"Nonflat"||"Very strongly cemented"|"53530586"|"91856782"
0|3|5|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530589"|"91856783"
1|3|5|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530589"|"91856784"
20|33|35|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530589"|"91856785"
14|23|25|"Basalt fragments"|250|625|1000|"Nonflat"|"Subangular"|"Strongly cemented"|"53530589"|"91856786"
3|4|6|"Aa lava fragments"|75|162|250|"Nonflat"|"Angular"|"Very strongly cemented"|"53530590"|"91856787"
0|5|5|"Aa lava fragments"|2|40|74|"Nonflat"|"Angular"|"Very strongly cemented"|"53530590"|"91856788"
0|10|13|"Aa lava fragments"|2|4|5|"Nonflat"|"Subangular"|"Extremely weakly cemented"|"53530592"|"91856789"
5|10|30|"Aa lava fragments"|5|40|75|"Nonflat"|"Subangular"|"Extremely weakly cemented"|"53530592"|"91856790"
3|4|6|"Aa lava fragments"|75|162|250|"Nonflat"|"Angular"|"Very strongly cemented"|"53530593"|"91856791"
0|5|5|"Aa lava fragments"|2|40|74|"Nonflat"|"Angular"|"Very strongly cemented"|"53530593"|"91856792"
0|4|8|"Aa lava fragments"|2|4|5|"Nonflat"|"Subangular"|"Extremely weakly cemented"|"53530594"|"91856793"
5|9|13|"Aa lava fragments"|5|40|75|"Nonflat"|"Subangular"|"Very weakly cemented"|"53530594"|"91856794"
5|11|15|"Aa lava fragments"|75|162|250|"Nonflat"|"Subrounded"|"Strongly cemented"|"53530594"|"91856795"
5|9|10|"Aa lava fragments"|250|500|750|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530594"|"91856796"
0|3|6||2|4|5||||"53530595"|"91856797"
0|3|6||5|40|75||||"53530595"|"91856798"
0|2|3||75|162|250||||"53530595"|"91856799"
0|3|6||250|625|1000||||"53530595"|"91856800"
0|3|6||2|4|5||||"53530596"|"91856801"
0|3|6||5|40|75||||"53530596"|"91856802"
0|2|3||75|162|250||||"53530596"|"91856803"
0|3|6||250|625|1000||||"53530596"|"91856804"
0|3|6||2|4|5||||"53530599"|"91856805"
0|3|6||5|40|75||||"53530599"|"91856806"
0|2|3||75|162|250||||"53530599"|"91856807"
0|2|3||250|625|1000||||"53530599"|"91856808"
0|3|6||2|4|5||||"53530600"|"91856809"
0|3|6||5|40|75||||"53530600"|"91856810"
0|2|3||75|162|250||||"53530600"|"91856811"
0|2|3||250|625|1000||||"53530600"|"91856812"
3|4|6|"Aa lava fragments"|75|162|250|"Nonflat"|"Angular"|"Very strongly cemented"|"53530602"|"91856813"
0|5|5|"Aa lava fragments"|2|40|74|"Nonflat"|"Angular"|"Very strongly cemented"|"53530602"|"91856814"
6|7|9|"Aa lava fragments"|2|40|74|"Nonflat"|"Angular"|"Very strongly cemented"|"53530603"|"91856815"
17|30|35|"Aa lava fragments"|250|450|599|"Nonflat"|"Angular"|"Very strongly cemented"|"53530603"|"91856816"
12|13|15|"Aa lava fragments"|75|162|249|"Nonflat"|"Angular"|"Very strongly cemented"|"53530603"|"91856817"
3|4|6|"Aa lava fragments"|75|162|250|"Nonflat"|"Angular"|"Very strongly cemented"|"53530604"|"91856818"
0|5|5|"Aa lava fragments"|2|40|74|"Nonflat"|"Angular"|"Very strongly cemented"|"53530604"|"91856819"
0|10|13|"Aa lava fragments"|2|4|5|"Nonflat"|"Subangular"|"Extremely weakly cemented"|"53530606"|"91856820"
5|10|30|"Aa lava fragments"|5|40|75|"Nonflat"|"Subangular"|"Extremely weakly cemented"|"53530606"|"91856821"
5|11|15|"Aa lava fragments"|75|162|250|"Nonflat"|"Subrounded"|"Strongly cemented"|"53530607"|"91856822"
0|4|8|"Aa lava fragments"|2|4|5|"Nonflat"|"Subangular"|"Extremely weakly cemented"|"53530607"|"91856823"
5|9|13|"Aa lava fragments"|5|40|75|"Nonflat"|"Subangular"|"Very weakly cemented"|"53530607"|"91856824"
5|9|10|"Aa lava fragments"|250|500|750|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530607"|"91856825"
0|2|3|"Basalt fragments"|5|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530608"|"91856826"
0|2|3|"Basalt fragments"|75|162|250|"Nonflat"|"Angular"|"Very strongly cemented"|"53530608"|"91856827"
0|2|3|"Basalt fragments"|2|4|5|"Nonflat"|"Angular"|"Very strongly cemented"|"53530608"|"91856828"
0|4|6|"Basalt fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530609"|"91856829"
0|2|3|"Basalt fragments"|75|162|250|"Nonflat"|"Angular"|"Very strongly cemented"|"53530609"|"91856830"
3|6|6|"Basalt fragments"|75|162|250|"Nonflat"|"Angular"|"Very strongly cemented"|"53530610"|"91856831"
3|6|6|"Basalt fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530610"|"91856832"
9|19|20|"Basalt fragments"|250|450|600|"Nonflat"|"Angular"|"Very strongly cemented"|"53530610"|"91856833"
0|4|6|"Basalt fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530611"|"91856834"
0|2|3|"Basalt fragments"|75|162|250|"Nonflat"|"Angular"|"Very strongly cemented"|"53530611"|"91856835"
0|4|6|"Basalt fragments"|5|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530612"|"91856836"
0|2|3|"Basalt fragments"|75|162|250|"Nonflat"|"Angular"|"Very strongly cemented"|"53530612"|"91856837"
0|4|6|"Basalt fragments"|2|40|75|"Nonflat"|"Angular"|"Very strongly cemented"|"53530613"|"91856838"
0|2|3|"Basalt fragments"|75|162|250|"Nonflat"|"Angular"|"Very strongly cemented"|"53530613"|"91856839"
0|10|10|"Shell fragments"|2|40|75|"Flat"|"Subangular"|"Indurated"|"53530614"|"91856840"
0|5|10|"Shell fragments"|2|40|75|"Flat"|"Subangular"|"Indurated"|"53530615"|"91856841"
0|10|10|"Shell fragments"|2|40|75|"Flat"|"Subangular"|"Indurated"|"53530616"|"91856842"
0|4|14||2|4|5||||"53530620"|"91856843"
0|4|10||5|40|75||||"53530620"|"91856844"
0|2|6||75|162|250||||"53530620"|"91856845"
0|2|8||250|625|1000||||"53530620"|"91856846"
0|4|14||2|4|5||||"53530621"|"91856847"
0|4|10||5|40|75||||"53530621"|"91856848"
0|2|6||75|162|250||||"53530621"|"91856849"
0|2|8||250|625|1000||||"53530621"|"91856850"
0|2|3||2|4|5||||"53530622"|"91856851"
0|2|3||2|4|5||||"53530623"|"91856852"
0|2|3||2|4|5||||"53530624"|"91856853"
0|2|3||2|4|5||||"53530625"|"91856854"
0|2|3||2|4|5||||"53530626"|"91856855"
0|2|3||2|4|5||||"53530627"|"91856856"
0|2|3||2|4|5||||"53530628"|"91856857"
0|2|3||2|4|5||||"53530629"|"91856858"
0|1|2||2|4|5||||"53530630"|"91856859"
0|1|2||5|40|75||||"53530630"|"91856860"
14|21|28||75|162|250||||"53530630"|"91856861"
0|4|11||2|4|5||||"53530631"|"91856862"
3|6|14||5|40|75||||"53530631"|"91856863"
0|2|3||75|162|250||||"53530631"|"91856864"
0|0|2||250|380|1000||||"53530631"|"91856865"
0|3|6||2|4|5||||"53530632"|"91856866"
8|9|14||5|40|75||||"53530632"|"91856867"
0|2|3||75|162|250||||"53530632"|"91856868"
0|0|2||250|380|1000||||"53530632"|"91856869"
0|1|2||2|4|5||||"53530633"|"91856870"
0|1|2||5|40|75||||"53530633"|"91856871"
14|21|28||75|162|250||||"53530633"|"91856872"
0|4|11||2|4|5||||"53530634"|"91856873"
3|6|14||5|40|75||||"53530634"|"91856874"
0|2|3||75|162|250||||"53530634"|"91856875"
0|3|6||2|4|5||||"53530635"|"91856876"
8|9|14||5|40|75||||"53530635"|"91856877"
0|2|3||75|162|250||||"53530635"|"91856878"
0|2|3||2|4|5||||"53530636"|"91856879"
0|2|3||5|40|75||||"53530636"|"91856880"
0|2|3||75|162|250||||"53530636"|"91856881"
0|4|11||2|4|5||||"53530637"|"91856882"
3|6|14||5|40|75||||"53530637"|"91856883"
0|2|3||75|162|250||||"53530637"|"91856884"
0|0|1||250|380|1000||||"53530637"|"91856885"
0|3|6||2|4|5||||"53530638"|"91856886"
8|9|14||5|40|75||||"53530638"|"91856887"
0|2|3||75|162|250||||"53530638"|"91856888"
0|0|2||250|380|1000||||"53530638"|"91856889"
0|6|11||2|4|5||||"53530640"|"91856890"
8|11|14||5|40|75||||"53530640"|"91856891"
0|2|3||75|162|250||||"53530640"|"91856892"
1|6|14||2|4|5||||"53530641"|"91856893"
3|6|8||5|40|75||||"53530641"|"91856894"
0|2|3||75|162|250||||"53530641"|"91856895"
0|3|6||2|4|5||||"53530642"|"91856896"
8|9|14||5|40|75||||"53530642"|"91856897"
0|2|3||75|162|250||||"53530642"|"91856898"
0|2|3||2|4|5||||"53530643"|"91856899"
0|2|3||5|40|75||||"53530643"|"91856900"
0|2|3||2|4|5||||"53530644"|"91856901"
0|2|3||5|40|75||||"53530644"|"91856902"
0|2|3||2|4|5||||"53530645"|"91856903"
0|2|3||5|40|75||||"53530645"|"91856904"
0|2|3||2|4|5||||"53530646"|"91856905"
0|2|3||5|40|75||||"53530646"|"91856906"
0|2|3||2|4|5||||"53530647"|"91856907"
0|2|3||5|40|75||||"53530647"|"91856908"
0|2|3||2|4|5||||"53530648"|"91856909"
0|2|3||5|40|75||||"53530648"|"91856910"
0|4|8||2|4|5||||"53530651"|"91856911"
8|10|14||5|40|75||||"53530651"|"91856912"
0|4|8||2|4|5||||"53530653"|"91856913"
8|10|14||5|40|75||||"53530653"|"91856914"
2|7|10||5|35|75||||"53530655"|"91856915"
2|3|5||2|4|5||||"53530655"|"91856916"
14|25|30||75|162|250||||"53530655"|"91856917"
14|25|30||250|625|1000||||"53530655"|"91856918"
0|3|8||2|4|5||||"53530656"|"91856919"
5|7|14||5|40|75||||"53530656"|"91856920"
0|2|3||75|162|250||||"53530656"|"91856921"
0|2|3||250|625|1000||||"53530656"|"91856922"
0|1|5||250|600|1000||||"53530660"|"91856923"
0|1|5||75|160|250||||"53530660"|"91856924"
2|4|6||2|4|5||||"53530660"|"91856925"
2|4|6||5|40|75||||"53530660"|"91856926"
0|3|5||2|4|5||||"53530661"|"91856927"
0|12|24||5|40|75||||"53530661"|"91856928"
17|24|31||75|162|250||||"53530661"|"91856929"
14|26|37||250|625|1000||||"53530661"|"91856930"
0|2|3||2|4|5||||"53530662"|"91856931"
0|2|3||2|4|5||||"53530663"|"91856932"
0|2|3||2|4|5||||"53530664"|"91856933"
0|5|11||2|4|5||||"53530665"|"91856934"
2|5|11||5|40|75||||"53530665"|"91856935"
0|2|3||75|162|250||||"53530665"|"91856936"
0|2|3||250|625|1000||||"53530665"|"91856937"
0|3|6||2|4|5||||"53530666"|"91856938"
5|7|14||5|40|75||||"53530666"|"91856939"
0|2|3||75|162|250||||"53530666"|"91856940"
0|2|3||250|625|1000||||"53530666"|"91856941"
0|3|6||2|4|5||||"53530667"|"91856942"
5|7|14||5|40|75||||"53530667"|"91856943"
0|2|3||75|162|250||||"53530667"|"91856944"
0|2|3||250|625|1000||||"53530667"|"91856945"
0|5|11||2|4|5||||"53530668"|"91856946"
2|5|11||5|40|75||||"53530668"|"91856947"
0|2|3||75|162|250||||"53530668"|"91856948"
0|2|3||250|625|1000||||"53530668"|"91856949"
0|3|6||2|4|5||||"53530669"|"91856950"
5|7|14||5|40|75||||"53530669"|"91856951"
0|2|3||75|162|250||||"53530669"|"91856952"
0|2|3||250|625|1000||||"53530669"|"91856953"
0|5|10||2|4|5||||"53530670"|"91856954"
4|9|13||5|40|75||||"53530670"|"91856955"
6|9|11||75|162|250||||"53530670"|"91856956"
0|2|3||250|625|1000||||"53530670"|"91856957"
0|1|2||2|4|5||||"53530671"|"91856958"
0|1|2||5|40|75||||"53530671"|"91856959"
3|6|8||75|162|250||||"53530671"|"91856960"
8|11|14||250|625|1000||||"53530671"|"91856961"
0|4|8||2|4|5||||"53530672"|"91856962"
8|11|14||5|40|75||||"53530672"|"91856963"
0|2|3||75|162|250||||"53530672"|"91856964"
0|2|3||250|625|1000||||"53530672"|"91856965"
0|1|1||2|4|5||||"53530674"|"91856966"
1|2|3||5|40|75||||"53530674"|"91856967"
8|10|11||75|162|250||||"53530674"|"91856968"
20|24|28||250|625|1000||||"53530674"|"91856969"
0|4|8||2|4|5||||"53530675"|"91856970"
8|11|14||5|40|75||||"53530675"|"91856971"
0|2|3||75|162|250||||"53530675"|"91856972"
0|2|3||250|625|1000||||"53530675"|"91856973"
0|4|8||2|4|5||||"53530678"|"91856974"
0|4|8||5|40|75||||"53530678"|"91856975"
0|2|3||75|162|250||||"53530678"|"91856976"
0|2|3||250|625|1000||||"53530678"|"91856977"
0|4|8||2|4|5||||"53530679"|"91856978"
5|9|13||5|40|75||||"53530679"|"91856979"
8|11|14||75|162|250||||"53530679"|"91856980"
6|9|11||250|625|1000||||"53530679"|"91856981"
0|4|8||2|4|5||||"53530682"|"91856982"
0|4|8||5|40|75||||"53530682"|"91856983"
0|2|3||75|162|250||||"53530682"|"91856984"
0|2|3||250|625|1000||||"53530682"|"91856985"
0|4|8||2|4|5||||"53530683"|"91856986"
5|9|13||5|40|75||||"53530683"|"91856987"
8|11|14||75|162|250||||"53530683"|"91856988"
6|9|11||250|625|1000||||"53530683"|"91856989"
0|3|6|"Ironstone nodules"|5|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530685"|"91856990"
0|4|8|"Ironstone nodules"|2|4|5|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530685"|"91856991"
0|4|8|"Ironstone nodules"|2|4|5|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530686"|"91856992"
0|3|6|"Ironstone nodules"|5|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530686"|"91856993"
0|2|3|"Ironstone nodules"|2|4|5|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530687"|"91856994"
0|2|3|"Ironstone nodules"|5|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530687"|"91856995"
0|2|3|"Ironstone nodules"|2|4|5|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530688"|"91856996"
0|2|3|"Ironstone nodules"|5|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530688"|"91856997"
0|2|3|"Ironstone nodules"|2|4|5|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530689"|"91856998"
0|2|3|"Ironstone nodules"|5|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530689"|"91856999"
0|1|2|"Ironstone nodules"|2|4|5|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530690"|"91857000"
0|1|2|"Ironstone nodules"|5|40|75|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530690"|"91857001"
6|9|11|"Ironstone nodules"|75|162|250|"Nonflat"|"Subangular"|"Very strongly cemented"|"53530690"|"91857002"
5|15|50|"Basalt fragments"|250|500|600||"Angular"|"Very strongly cemented"|"53530692"|"91857003"
20|50|70|"Basalt fragments"|2|39|75||"Angular"|"Very strongly cemented"|"53530692"|"91857004"
20|45|70|"Basalt fragments"|75|163|250||"Angular"|"Very strongly cemented"|"53530692"|"91857005"
10|15|20|"Igneous rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"53530693"|"91857006"
25|30|40|"Igneous rock fragments"|75|162|250|"Nonflat"|"Subrounded"|"Indurated"|"53530693"|"91857007"
10|15|20|"Igneous rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"53530694"|"91857008"
50|50|60|"Igneous rock fragments"|75|162|250|"Nonflat"|"Subrounded"|"Indurated"|"53530694"|"91857009"
95|95|100|"Igneous rock fragments"|75|162|250|"Nonflat"|"Subrounded"|"Indurated"|"53530695"|"91857010"
5|5|15|"Igneous rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"53530696"|"91857011"
10|15|15|"Igneous rock fragments"|75|162|250|"Nonflat"|"Subrounded"|"Indurated"|"53530696"|"91857012"
45|45|60|"Igneous rock fragments"|250|400|600|"Nonflat"|"Subrounded"|"Indurated"|"53530696"|"91857013"
5|15|50|"Basalt fragments"|250|500|600||"Angular"|"Very strongly cemented"|"53530698"|"91857014"
20|50|70|"Basalt fragments"|2|39|75||"Angular"|"Very strongly cemented"|"53530698"|"91857015"
20|45|70|"Basalt fragments"|75|163|250||"Angular"|"Very strongly cemented"|"53530698"|"91857016"
10|15|20|"Igneous rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"53530699"|"91857017"
50|50|60|"Igneous rock fragments"|75|162|250|"Nonflat"|"Subrounded"|"Indurated"|"53530699"|"91857018"
5|5|15|"Igneous rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"53530700"|"91857019"
25|25|30|"Igneous rock fragments"|250|400|600|"Nonflat"|"Subrounded"|"Indurated"|"53530700"|"91857020"
10|10|15|"Igneous rock fragments"|75|162|250|"Nonflat"|"Subrounded"|"Indurated"|"53530700"|"91857021"
25|30|40|"Igneous rock fragments"|75|162|250|"Nonflat"|"Subrounded"|"Indurated"|"53530701"|"91857022"
10|15|20|"Igneous rock fragments"|5|40|75|"Nonflat"|"Subrounded"|"Indurated"|"53530701"|"91857023"
90|95|100|"Igneous rock fragments"|75|162|250|"Nonflat"|"Subrounded"|"Indurated"|"53530702"|"91857024"
0|6|11|"Cinders"|2|4|5||||"53530703"|"91857025"
36|44|51|"Cinders"|5|40|75||||"53530703"|"91857026"
0|3|6|"Cinders"|75|162|250||||"53530703"|"91857027"
0|2|3|"Cinders"|250|625|1000||||"53530703"|"91857028"
0|3|5||2|4|5||||"53530704"|"91857029"
0|4|5||5|40|75||||"53530704"|"91857030"
1|5|7||75|162|250||||"53530704"|"91857031"
0|2|3||2|4|5||||"53530705"|"91857032"
0|3|6||2|4|5||||"53530706"|"91857033"
5|10|15||5|40|75||||"53530706"|"91857034"
31|45|50||75|162|250||||"53530706"|"91857035"
0|6|8||250|625|1000||||"53530706"|"91857036"
0|2|3||75|162|250||||"53530707"|"91857037"
0|2|3||75|162|250||||"53530708"|"91857038"
0|6|11||2|4|5||||"53530710"|"91857039"
14|23|32||5|40|75||||"53530710"|"91857040"
14|20|25||75|162|250||||"53530710"|"91857041"
0|3|6||250|625|1000||||"53530710"|"91857042"
0|3|6||2|4|5||||"53530712"|"91857043"
0|10|15||5|40|75||||"53530712"|"91857044"
31|45|50||75|162|250||||"53530712"|"91857045"
0|6|8||250|625|1000||||"53530712"|"91857046"
0|2|3||2|4|5||||"53530713"|"91857047"
0|4|5||2|4|5||||"53530714"|"91857048"
0|3|5||5|40|75||||"53530714"|"91857049"
1|5|8||75|162|250||||"53530714"|"91857050"
0|6|11||2|4|5||||"53530718"|"91857051"
14|23|32||5|40|75||||"53530718"|"91857052"
14|20|25||75|162|250||||"53530718"|"91857053"
0|3|6||250|625|1000||||"53530718"|"91857054"
0|2|3||2|4|5||||"53530720"|"91857055"
0|2|3||5|40|75||||"53530720"|"91857056"
0|2|3||2|4|5||||"53530721"|"91857057"
0|2|3||5|40|75||||"53530721"|"91857058"
0|2|4||2|4|5||||"53530722"|"91857059"
0|2|4||5|40|75||||"53530722"|"91857060"
11|16|20||75|162|250||||"53530722"|"91857061"
0|2|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530724"|"91857062"
0|3|4|"Basalt fragments"|5|40|75|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530724"|"91857063"
0|2|3|"Basalt fragments"|75|162|250|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530724"|"91857064"
0|3|6|"Basalt fragments"|2|4|5|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530725"|"91857065"
0|2|3|"Basalt fragments"|5|40|75|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530725"|"91857066"
0|2|3|"Basalt fragments"|75|162|250|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530725"|"91857067"
0|4|7|"Basalt fragments"|2|4|5|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530726"|"91857068"
3|6|8|"Basalt fragments"|5|40|75|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530726"|"91857069"
0|2|3|"Basalt fragments"|75|162|250|"Nonflat"|"Subrounded"|"Very strongly cemented"|"53530726"|"91857070"
8|13|17||75|162|250||||"53530729"|"91857071"
0|6|11||250|625|1000||||"53530729"|"91857072"
0|2|3||2|4|5||||"53530730"|"91857073"
0|2|3||75|162|250||||"53530730"|"91857074"
0|2|3||2|4|5||||"53530731"|"91857075"
0|2|3||75|162|250||||"53530731"|"91857076"
0|2|3||250|625|1000||||"53530731"|"91857077"
0|4|8||2|4|5||||"53530732"|"91857078"
0|3|6||5|40|75||||"53530732"|"91857079"
0|4|8||75|162|250||||"53530732"|"91857080"
0|3|6||250|625|1000||||"53530732"|"91857081"
0|3|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530733"|"91857082"
5|7|7|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530733"|"91857083"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530733"|"91857084"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530733"|"91857085"
0|3|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530734"|"91857086"
5|7|7|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530734"|"91857087"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530734"|"91857088"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530734"|"91857089"
0|3|3|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530735"|"91857090"
5|7|7|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530735"|"91857091"
0|2|2|"Basalt fragments"|75|162|250|"Nonflat"|"Subangular"|"Strongly cemented"|"53530735"|"91857092"
0|2|2|"Basalt fragments"|250|300|600|"Nonflat"|"Subangular"|"Strongly cemented"|"53530735"|"91857093"
0|5|5|"Basalt fragments"|2|4|5|"Nonflat"|"Subangular"|"Strongly cemented"|"53530736"|"91857094"
2|5|5|"Basalt fragments"|5|40|75|"Nonflat"|"Subangular"|"Strongly cemented"|"53530736"|"91857095"
